concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";148,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21683,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";16056,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";39005,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2099,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";21194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";108475,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22479,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";697,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";29254,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";146,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";21309,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14653,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";39902,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1960,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";19550,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";95477,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20617,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";635,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";25841,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";147,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";19907,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12583,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";25066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1907,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";12172,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";97347,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20616,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";571,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24332,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";116,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";19127,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12622,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24311,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3060,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11819,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";120844,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";22873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";741,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24693,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";161,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";20094,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12554,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24086,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3098,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";11873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";679784,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";61315,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1621,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";37206,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";22026,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";14717,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";20747,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";21986,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";9264,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";275412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";33244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";966,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35803,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";167,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";27279,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";22141,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";34657,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8639,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";16744,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";171670,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";26605,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";773,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";31692,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";133,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";23370,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19774,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";32434,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4539,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";15698,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";116646,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";22991,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";869,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";33785,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";143,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";23796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";19514,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32997,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2031,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13741,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";107203,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";20686,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";714,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";33688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";25249,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17483,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";30036,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1991,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12137,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";93521,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";18358,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";28796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";18060,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";27130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1934,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";10912,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";95013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";18314,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";614,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";27007,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";127,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";17783,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";26569,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3093,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";10457,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";118138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";20933,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";735,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";27433,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";144,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";17873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26258,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3121,00
"AUTOPISTA FERNÃO DIAS";"01/02/2019";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";10142,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";821289,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";65124,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1799,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";39482,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";184,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21910,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14813,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";28166,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";26638,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";19932,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";332732,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";37701,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1119,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";33376,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";160,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";27767,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";20382,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";41561,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10939,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";25630,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";203673,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";28464,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";913,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";28839,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";152,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";23491,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";18396,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";41175,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5552,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";25988,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";138552,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";25700,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";865,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";30207,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";136,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";22580,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";16363,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";42476,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2770,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";24004,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";125470,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22203,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";746,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";29633,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";141,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22002,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";15440,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";42845,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2506,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";22136,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";107759,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20625,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";639,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";25896,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";119,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";20129,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";13001,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";25709,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2306,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";13010,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";110272,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20441,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";574,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24699,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";102,00
"AUTOPISTA FERNÃO DIAS";"01/03/2019";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";19451,00
