concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";111794,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";9671,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";737,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13159,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";75,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2609,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";7595,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";13374,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";5345,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 01";"N/I";"Outros";"Comercial";7253,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 1";"Passeio";110194,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 2";"Comercial";10188,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 3";"Passeio";533,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 4";"Comercial";14687,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 5";"Passeio";81,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 6";"Comercial";3284,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 7";"Comercial";5218,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 8";"Comercial";15572,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Categoria 9";"Moto";2629,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 02";"N/I";"Outros";"Comercial";7007,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 1";"Passeio";51706,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 2";"Comercial";6800,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 3";"Passeio";231,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 4";"Comercial";8024,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 5";"Passeio";27,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 6";"Comercial";1697,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 7";"Comercial";3659,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 8";"Comercial";9310,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Categoria 9";"Moto";2075,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 03";"N/I";"Outros";"Comercial";6043,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 1";"Passeio";42728,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 2";"Comercial";4101,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 3";"Passeio";149,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 4";"Comercial";6680,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 5";"Passeio";16,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 6";"Comercial";1824,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 7";"Comercial";2925,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 8";"Comercial";8174,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Categoria 9";"Moto";1677,00
"TRANSBRASILIANA";"01/07/2014";"Crescente";"P 04";"N/I";"Outros";"Comercial";4610,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 1";"Passeio";112665,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 2";"Comercial";9996,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 3";"Passeio";791,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 4";"Comercial";13654,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 5";"Passeio";82,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 6";"Comercial";2732,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 7";"Comercial";8177,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 8";"Comercial";16347,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Categoria 9";"Moto";5336,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 01";"N/I";"Outros";"Comercial";9373,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 1";"Passeio";109073,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 2";"Comercial";10367,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 3";"Passeio";579,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 4";"Comercial";15634,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 5";"Passeio";89,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 6";"Comercial";3434,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 7";"Comercial";5674,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 8";"Comercial";18401,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";2707,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 02";"N/I";"Outros";"Comercial";8678,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";51860,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";6937,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";258,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";8432,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";32,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1636,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";4050,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";10703,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2124,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 03";"N/I";"Outros";"Comercial";7217,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";43394,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4334,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";136,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";7292,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";22,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1823,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";3502,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";9554,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";1706,00
"TRANSBRASILIANA";"01/07/2014";"Decrescente";"P 04";"N/I";"Outros";"Comercial";5602,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";113946,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";10136,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";878,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13253,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";87,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2634,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";7356,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";13196,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";5921,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 01";"N/I";"Outros";"Comercial";6299,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 1";"Passeio";112570,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 2";"Comercial";10271,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 3";"Passeio";628,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 4";"Comercial";15209,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 5";"Passeio";101,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 6";"Comercial";3378,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 7";"Comercial";5572,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 8";"Comercial";16083,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Categoria 9";"Moto";3262,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 02";"N/I";"Outros";"Comercial";6724,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 1";"Passeio";53714,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 2";"Comercial";6782,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 3";"Passeio";304,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 4";"Comercial";8657,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 5";"Passeio";23,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 6";"Comercial";1799,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 7";"Comercial";3516,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 8";"Comercial";9504,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Categoria 9";"Moto";2467,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 03";"N/I";"Outros";"Comercial";5626,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 1";"Passeio";44339,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 2";"Comercial";4255,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 3";"Passeio";173,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 4";"Comercial";7044,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 5";"Passeio";15,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 6";"Comercial";1902,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 7";"Comercial";2919,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 8";"Comercial";8258,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Categoria 9";"Moto";2180,00
"TRANSBRASILIANA";"01/08/2014";"Crescente";"P 04";"N/I";"Outros";"Comercial";4246,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 1";"Passeio";114436,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 2";"Comercial";10326,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 3";"Passeio";861,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 4";"Comercial";13810,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 5";"Passeio";96,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 6";"Comercial";2786,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 7";"Comercial";7956,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 8";"Comercial";17107,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Categoria 9";"Moto";5914,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 01";"N/I";"Outros";"Comercial";8687,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 1";"Passeio";111745,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 2";"Comercial";10458,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 3";"Passeio";606,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 4";"Comercial";16219,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 5";"Passeio";121,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 6";"Comercial";3525,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 7";"Comercial";6338,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 8";"Comercial";19631,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";3209,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 02";"N/I";"Outros";"Comercial";8481,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";53503,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";6861,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";314,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";8997,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";32,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1744,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";4190,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";11606,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2535,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 03";"N/I";"Outros";"Comercial";7170,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";44718,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4459,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";200,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";7462,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";21,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1860,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";3705,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";10087,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";2212,00
"TRANSBRASILIANA";"01/08/2014";"Decrescente";"P 04";"N/I";"Outros";"Comercial";5511,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";108959,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";9939,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";850,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13002,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";89,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2724,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";7173,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";12283,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";5578,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 01";"N/I";"Outros";"Comercial";6826,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 1";"Passeio";107645,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 2";"Comercial";10170,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 3";"Passeio";670,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 4";"Comercial";14911,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 5";"Passeio";125,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 6";"Comercial";3392,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 7";"Comercial";5414,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 8";"Comercial";15054,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Categoria 9";"Moto";2840,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 02";"N/I";"Outros";"Comercial";6997,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 1";"Passeio";51109,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 2";"Comercial";6629,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 3";"Passeio";284,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 4";"Comercial";8123,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 5";"Passeio";40,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 6";"Comercial";1757,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 7";"Comercial";3550,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 8";"Comercial";8983,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Categoria 9";"Moto";2256,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 03";"N/I";"Outros";"Comercial";5114,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 1";"Passeio";42399,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 2";"Comercial";4291,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 3";"Passeio";146,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 4";"Comercial";6858,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 5";"Passeio";30,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 6";"Comercial";1801,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 7";"Comercial";2975,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 8";"Comercial";7464,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Categoria 9";"Moto";2252,00
"TRANSBRASILIANA";"01/09/2014";"Crescente";"P 04";"N/I";"Outros";"Comercial";4479,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 1";"Passeio";109678,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 2";"Comercial";10231,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 3";"Passeio";870,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 4";"Comercial";13668,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 5";"Passeio";88,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 6";"Comercial";2859,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 7";"Comercial";7983,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 8";"Comercial";16352,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Categoria 9";"Moto";5497,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 01";"N/I";"Outros";"Comercial";9514,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 1";"Passeio";106003,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 2";"Comercial";10196,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 3";"Passeio";623,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 4";"Comercial";16200,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 5";"Passeio";106,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 6";"Comercial";3548,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 7";"Comercial";6054,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 8";"Comercial";18805,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";2876,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 02";"N/I";"Outros";"Comercial";9040,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";50984,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";6747,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";260,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";8591,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";30,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1750,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";4047,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";11120,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2267,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 03";"N/I";"Outros";"Comercial";6843,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";42658,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4518,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";132,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";7535,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";28,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1799,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";3577,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";9609,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";2287,00
"TRANSBRASILIANA";"01/09/2014";"Decrescente";"P 04";"N/I";"Outros";"Comercial";5918,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";116827,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";10486,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";1039,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13439,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";98,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2833,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";8039,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";13112,00
"TRANSBRASILIANA";"01/10/2014";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";5978,00
