concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";28994,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";127,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";20683,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";15299,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25619,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2319,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10949,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";115783,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";19057,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";755,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";27539,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";145,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";19653,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14313,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";27948,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2060,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10972,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";99487,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17298,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";660,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24600,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";18281,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12277,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18142,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1874,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";101829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";17013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";579,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";22969,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";106,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";18201,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12229,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17914,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3251,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";127231,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19283,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";803,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";23672,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";117,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";18417,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12185,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17267,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3258,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6073,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";678957,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";55197,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1531,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";36468,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";151,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";19828,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";15175,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";15089,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";22298,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";5707,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";288551,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";29476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1006,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32938,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";140,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";22788,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";21011,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";24068,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9615,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";8366,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";183862,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23850,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";816,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29182,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";20199,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19188,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";22750,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4920,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";8351,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";125049,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20259,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";892,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31465,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21212,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18397,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";23993,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2294,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";7701,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";113037,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17928,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";769,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";30822,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";123,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22007,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17052,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";23668,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2035,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";6898,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";96817,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15952,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";633,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26566,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";16144,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15178,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";20448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1967,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6003,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";98957,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15844,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";621,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24964,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";115,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";15800,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";14900,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19680,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5833,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";123578,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";811,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";25622,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";133,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";15792,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";14749,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";19308,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3233,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5345,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";774126,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";64059,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1749,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";44004,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";183,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";23367,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";16978,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";19092,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";25945,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";10472,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";293070,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";34131,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1003,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35992,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";157,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";28689,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";20680,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28916,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";11274,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";13734,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";178139,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";27664,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";858,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";31228,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";138,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";24709,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";18730,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";28227,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5544,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";13695,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";119366,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";25278,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";750,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";33151,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";124,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";24067,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";17603,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29924,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2603,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13361,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";111073,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21108,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";719,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";31509,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";115,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22901,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";16587,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";32131,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2445,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13468,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";101592,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20281,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";666,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";28565,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";117,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";22086,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";14426,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";21738,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2487,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7799,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";103242,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";19666,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";616,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";26537,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";91,00
