concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";47,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";544,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";4,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";39783,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4141,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";70,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";6679,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";7,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1179,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4643,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";2776,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";524,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";712,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";8,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";95,00
"NOVADUTRA";"01/01/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";1,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";226649,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";35431,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";414,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";61515,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";45,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";9243,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";37464,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";17240,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11306,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";3055,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";3,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";622,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";4,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";403144,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";60265,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";717,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";88813,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";102,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";17146,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";70322,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";35167,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14760,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";7546,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";64,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";973,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";254738,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";29853,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";451,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";57108,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";49,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";9872,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";41867,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";24213,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";5916,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";4922,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";12,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";560,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";140848,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";18181,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";404,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";52950,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";38,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";9731,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";40449,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";23889,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";1914,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";5688,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";14,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";680,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";202509,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";24674,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";392,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";38442,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";39,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";6932,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";27161,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";16701,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";3016,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3847,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";39,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";558,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";36001,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4386,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";70,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";6834,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";7,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1232,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4829,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";2969,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";536,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";684,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";7,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";99,00
"NOVADUTRA";"01/02/2010";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";501695,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";66171,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";695,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";78262,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";55,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";11442,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";48943,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";22743,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";19823,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";6888,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";43,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";3507,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";4,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";332763,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";49744,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";592,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";73309,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";85,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";14153,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";58046,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";29027,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";12184,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";6229,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";52,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";804,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";1,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";255722,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";29968,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";452,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";57328,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";49,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";9911,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";42028,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";24307,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";5938,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";4941,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";12,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";563,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";140129,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";18089,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";402,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";52680,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";38,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";9682,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";40243,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";23767,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";1905,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";5659,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";14,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";677,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";3,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";181402,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";22102,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";351,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";34435,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";35,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";6210,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";24330,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";14961,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";2702,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3446,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";35,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";499,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";32249,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";3929,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";62,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";6122,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";6,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1104,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4325,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";2660,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";480,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";613,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";6,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";89,00
"NOVADUTRA";"01/02/2010";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";82738,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";12325,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";85,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";14177,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";8,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";2215,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";8142,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";3540,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";3540,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";595,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";3,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";152,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";2,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";239228,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";43579,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";363,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";68871,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";58,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";11083,00
"NOVADUTRA";"01/03/2010";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";44537,00
