concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 8 eixos";"Comercial";105,00
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 9 eixos";"Comercial";2044,00
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";3,00
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 2 eixos";"Passeio";22289,00
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 3 eixos";"Passeio";285,00
"CONCEBRA";"01/09/2020";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 4 eixos";"Passeio";36,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Moto";"Moto";449,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 2 eixos";"Comercial";2308,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 3 eixos";"Comercial";2211,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 4 eixos";"Comercial";1232,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 5 eixos";"Comercial";1147,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 6 eixos";"Comercial";2124,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 7 eixos";"Comercial";2039,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 8 eixos";"Comercial";23,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 9 eixos";"Comercial";1509,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 2 eixos";"Passeio";21704,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 3 eixos";"Passeio";324,00
"CONCEBRA";"01/09/2020";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 4 eixos";"Passeio";22,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Moto";"Moto";20548,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 2 eixos";"Comercial";34081,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 3 eixos";"Comercial";20346,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 4 eixos";"Comercial";13651,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 5 eixos";"Comercial";8796,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 6 eixos";"Comercial";13820,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 7 eixos";"Comercial";5632,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 8 eixos";"Comercial";172,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 9 eixos";"Comercial";5779,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";32,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 2 eixos";"Passeio";356348,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 3 eixos";"Passeio";5739,00
"CONCEBRA";"01/09/2020";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 4 eixos";"Passeio";474,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";3371,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 2 eixos";"Comercial";13466,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 3 eixos";"Comercial";16849,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 4 eixos";"Comercial";12217,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 5 eixos";"Comercial";11758,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 6 eixos";"Comercial";22761,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 7 eixos";"Comercial";5266,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 8 eixos";"Comercial";186,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 9 eixos";"Comercial";5337,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";5,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";113708,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";2571,00
"CONCEBRA";"01/09/2020";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";280,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";1867,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 2 eixos";"Comercial";10433,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 3 eixos";"Comercial";14769,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 4 eixos";"Comercial";13482,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 5 eixos";"Comercial";11988,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 6 eixos";"Comercial";23259,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5394,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 8 eixos";"Comercial";158,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 9 eixos";"Comercial";5279,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";9,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 2 eixos";"Passeio";68136,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 3 eixos";"Passeio";992,00
"CONCEBRA";"01/09/2020";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 4 eixos";"Passeio";172,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Moto";"Moto";623,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";8338,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12816,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";9900,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";9432,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";22052,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";6211,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";217,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";4644,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";5,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";32435,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";508,00
"CONCEBRA";"01/09/2020";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";119,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";1411,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6772,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";7930,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";5663,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";4255,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";13109,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4031,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";125,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2511,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";8,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";36830,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";765,00
"CONCEBRA";"01/09/2020";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";110,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";6099,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";22532,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";13048,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";9005,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";5536,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";9164,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";4045,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";50,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";960,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";125762,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";863,00
"CONCEBRA";"01/09/2020";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";89,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Moto";"Moto";1071,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";9130,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";9966,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";8121,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";4658,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";8328,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";3525,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";364,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";1013,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";3,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";44293,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";469,00
"CONCEBRA";"01/09/2020";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";68,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";573,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";7210,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";8474,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";8161,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";5209,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";11765,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";7031,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";71,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";2599,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 2 eixos";"Passeio";30430,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 3 eixos";"Passeio";348,00
"CONCEBRA";"01/09/2020";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 4 eixos";"Passeio";45,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Moto";"Moto";4830,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 2 eixos";"Comercial";22135,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 3 eixos";"Comercial";13115,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10075,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 5 eixos";"Comercial";4526,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 6 eixos";"Comercial";6871,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4588,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 8 eixos";"Comercial";137,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3020,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";24,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 2 eixos";"Passeio";197426,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 3 eixos";"Passeio";2509,00
"CONCEBRA";"01/10/2020";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 4 eixos";"Passeio";292,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Moto";"Moto";389,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 2 eixos";"Comercial";4406,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 3 eixos";"Comercial";6680,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 4 eixos";"Comercial";4587,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 5 eixos";"Comercial";2955,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 6 eixos";"Comercial";8690,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 7 eixos";"Comercial";3877,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 8 eixos";"Comercial";75,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 9 eixos";"Comercial";3222,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";4,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 2 eixos";"Passeio";25004,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 3 eixos";"Passeio";329,00
"CONCEBRA";"01/10/2020";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 4 eixos";"Passeio";38,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Moto";"Moto";414,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 2 eixos";"Comercial";2962,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 3 eixos";"Comercial";2255,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 4 eixos";"Comercial";1975,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 5 eixos";"Comercial";842,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 6 eixos";"Comercial";2242,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 7 eixos";"Comercial";781,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 8 eixos";"Comercial";48,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 9 eixos";"Comercial";1506,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";9,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 2 eixos";"Passeio";23062,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 3 eixos";"Passeio";316,00
"CONCEBRA";"01/10/2020";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 4 eixos";"Passeio";11,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Moto";"Moto";18939,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 2 eixos";"Comercial";36956,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 3 eixos";"Comercial";20703,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 4 eixos";"Comercial";15971,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 5 eixos";"Comercial";7138,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 6 eixos";"Comercial";10526,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 7 eixos";"Comercial";183,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 8 eixos";"Comercial";4075,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 9 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";40,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 2 eixos";"Passeio";391187,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 3 eixos";"Passeio";5403,00
"CONCEBRA";"01/10/2020";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 4 eixos";"Passeio";491,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";3179,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 2 eixos";"Comercial";17605,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 3 eixos";"Comercial";17773,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 4 eixos";"Comercial";17768,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 5 eixos";"Comercial";9225,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 6 eixos";"Comercial";13598,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 7 eixos";"Comercial";3772,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 8 eixos";"Comercial";172,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 9 eixos";"Comercial";2548,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";9,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";133110,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";2739,00
"CONCEBRA";"01/10/2020";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";271,00
"CONCEBRA";"01/10/2020";"Crescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";1866,00
"CONCEBRA";"01/10/2020";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/10/2020";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 2 eixos";"Comercial";13471,00
