concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";41803,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";91,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";11464,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";26057,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24166,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2123,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6900,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";117706,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";16029,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";732,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";40039,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";82,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";11193,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";25673,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";23390,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2884,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6541,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";145056,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18464,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";860,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";41068,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";103,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";11244,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";26202,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23924,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3682,00
"AUTOPISTA FERNÃO DIAS";"01/07/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6637,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";686193,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";67333,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1064,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";67450,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";68,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";11790,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";34619,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";25149,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22394,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8631,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";248450,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";30657,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";862,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";51082,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";89,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";14334,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36375,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";32880,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";12219,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";12943,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";159213,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";25838,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";721,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";46545,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";80,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";13382,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33233,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";31763,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6143,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";12939,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";108604,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20816,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";699,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";49314,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";82,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";14077,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";33122,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";34348,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2280,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13818,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";97782,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17991,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";693,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";49727,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";99,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";14252,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";31523,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";36087,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2370,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13790,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";86568,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";16390,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";598,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";41780,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";94,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";13034,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";27674,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24918,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2036,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7539,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";88604,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15838,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";541,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";40495,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";79,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";12658,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";27383,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24112,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2668,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7837,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";111678,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18745,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";625,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";42206,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";84,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";12910,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";27964,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24899,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3206,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7852,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";689023,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";62965,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1190,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";68098,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";60,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";11548,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";36276,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";26269,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";23019,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";9764,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";251497,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";31085,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";905,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";51599,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";86,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";14815,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36282,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";31889,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";12186,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";12470,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";161982,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";26285,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";771,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";47178,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";73,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";13459,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33507,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";30714,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6236,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";12673,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";110066,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";21281,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";746,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";50724,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";76,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";14203,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";33627,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";33555,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2307,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13478,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";99103,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";18678,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";739,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";50911,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";89,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";14463,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";31822,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";34560,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2468,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13075,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";87116,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17067,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";620,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";44133,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";84,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";13306,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";28801,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26444,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2077,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7440,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";88739,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";16499,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";567,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";42704,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";83,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";13173,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";28784,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";25584,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2645,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7213,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";110243,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19337,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";651,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";44040,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";93,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";13252,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";29310,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26098,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3163,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7385,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";712535,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";61627,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1217,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";61118,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";86,00
