concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29068,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";118,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";19792,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";15493,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25665,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2561,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";111575,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";19422,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";761,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28104,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";122,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";19308,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14444,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";27218,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10362,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";96702,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17218,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";17832,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12189,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18281,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1972,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";5653,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";100030,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";17672,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";671,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";23549,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";119,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";17408,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12165,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17637,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3435,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5496,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";129115,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19880,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";893,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24163,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";17972,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";11990,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17554,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3021,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5490,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";728869,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";54987,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1631,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";36623,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";223,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";19963,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";15522,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";15448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";24247,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";4799,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";291339,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28279,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1035,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32611,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";142,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";21829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";20490,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";23169,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";7166,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";187964,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23849,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";948,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29793,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";135,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";19597,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19054,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";22330,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4968,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";7108,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";124777,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20000,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";942,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31491,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";134,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";20853,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18687,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";23502,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2528,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";6662,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";112286,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";18170,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";31386,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";21473,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17397,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";23244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";6029,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";95148,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";16694,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";678,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26567,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";125,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";15687,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15425,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";19778,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";5067,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";96262,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";16150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";713,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";25310,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";119,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";15284,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15175,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19986,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3355,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5078,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";121374,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19721,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";893,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";26341,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";144,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";15302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15345,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";18497,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3039,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";4497,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";773644,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";65701,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1447,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";45429,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";149,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21721,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";17543,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";18757,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";25321,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8622,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";287612,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";33327,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1047,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35104,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";146,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";26091,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";20050,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";27717,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10633,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11841,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";184185,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";27551,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";850,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";31336,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";134,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";22818,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";18360,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";27646,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4957,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11995,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";123764,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";24964,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";778,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";32883,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";132,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";22535,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";17757,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29349,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2604,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11903,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";111954,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21564,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";760,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";32010,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";132,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";21875,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";16548,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";30700,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2429,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11596,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";95741,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";19175,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";686,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";27415,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";141,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";20085,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";13801,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";20230,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2240,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6078,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";97862,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";19565,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";592,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";26583,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";106,00
