concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";2846,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 02";"N/I";"Outros";"Comercial";9973,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";52892,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";7486,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";298,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";9882,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";30,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1498,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";5024,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";12282,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2305,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 03";"N/I";"Outros";"Comercial";6879,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";43709,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4792,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";211,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";8589,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";18,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1507,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";4543,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";10731,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";1992,00
"TRANSBRASILIANA";"01/10/2013";"Decrescente";"P 04";"N/I";"Outros";"Comercial";5916,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";110944,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";9838,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";780,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13570,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";92,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2598,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";7921,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";12277,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";6057,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 01";"N/I";"Outros";"Comercial";5753,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 1";"Passeio";108892,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 2";"Comercial";10176,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 3";"Passeio";618,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 4";"Comercial";15566,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 5";"Passeio";77,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 6";"Comercial";3168,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 7";"Comercial";5771,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 8";"Comercial";14134,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Categoria 9";"Moto";3003,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 02";"N/I";"Outros";"Comercial";6344,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 1";"Passeio";53572,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 2";"Comercial";6957,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 3";"Passeio";287,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 4";"Comercial";8091,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 5";"Passeio";35,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 6";"Comercial";1579,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 7";"Comercial";4108,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 8";"Comercial";8954,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Categoria 9";"Moto";2368,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 03";"N/I";"Outros";"Comercial";4417,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 1";"Passeio";43415,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 2";"Comercial";4323,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 3";"Passeio";171,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 4";"Comercial";7088,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 5";"Passeio";20,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 6";"Comercial";1574,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 7";"Comercial";3261,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 8";"Comercial";7403,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Categoria 9";"Moto";2160,00
"TRANSBRASILIANA";"01/11/2013";"Crescente";"P 04";"N/I";"Outros";"Comercial";3344,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 1";"Passeio";112032,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 2";"Comercial";10100,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 3";"Passeio";833,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 4";"Comercial";13989,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 5";"Passeio";77,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 6";"Comercial";2627,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 7";"Comercial";8459,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 8";"Comercial";16220,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Categoria 9";"Moto";6130,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 01";"N/I";"Outros";"Comercial";8998,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 1";"Passeio";106834,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 2";"Comercial";10158,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 3";"Passeio";596,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 4";"Comercial";16362,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 5";"Passeio";66,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 6";"Comercial";3193,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 7";"Comercial";6363,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 8";"Comercial";17992,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";3187,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 02";"N/I";"Outros";"Comercial";9366,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";53487,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";7037,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";282,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";8635,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";38,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1533,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";4804,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";11284,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2394,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 03";"N/I";"Outros";"Comercial";6749,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";43666,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4511,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";172,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";7583,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";11,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1590,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";4157,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";9783,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";2154,00
"TRANSBRASILIANA";"01/11/2013";"Decrescente";"P 04";"N/I";"Outros";"Comercial";5582,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 1";"Passeio";132418,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 2";"Comercial";9751,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 3";"Passeio";927,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 4";"Comercial";13496,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 5";"Passeio";94,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 6";"Comercial";2635,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 7";"Comercial";8498,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 8";"Comercial";12177,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Categoria 9";"Moto";6313,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 01";"N/I";"Outros";"Comercial";5910,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 1";"Passeio";128447,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 2";"Comercial";10401,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 3";"Passeio";720,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 4";"Comercial";15268,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 5";"Passeio";69,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 6";"Comercial";3137,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 7";"Comercial";5855,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 8";"Comercial";14407,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Categoria 9";"Moto";3308,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 02";"N/I";"Outros";"Comercial";6238,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 1";"Passeio";65222,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 2";"Comercial";6970,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 3";"Passeio";340,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 4";"Comercial";7982,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 5";"Passeio";46,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 6";"Comercial";1619,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 7";"Comercial";4019,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 8";"Comercial";8958,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Categoria 9";"Moto";2661,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 03";"N/I";"Outros";"Comercial";4250,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 1";"Passeio";53989,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 2";"Comercial";4391,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 3";"Passeio";216,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 4";"Comercial";6686,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 5";"Passeio";22,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 6";"Comercial";1609,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 7";"Comercial";3246,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 8";"Comercial";7146,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Categoria 9";"Moto";2396,00
"TRANSBRASILIANA";"01/12/2013";"Crescente";"P 04";"N/I";"Outros";"Comercial";3031,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 1";"Passeio";131796,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 2";"Comercial";9824,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 3";"Passeio";985,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 4";"Comercial";13314,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 5";"Passeio";104,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 6";"Comercial";2533,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 7";"Comercial";8542,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 8";"Comercial";14271,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Categoria 9";"Moto";6361,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 01";"N/I";"Outros";"Comercial";7320,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 1";"Passeio";120343,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 2";"Comercial";10225,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 3";"Passeio";668,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 4";"Comercial";15278,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 5";"Passeio";85,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 6";"Comercial";3083,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 7";"Comercial";5750,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 8";"Comercial";16105,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Categoria 9";"Moto";3356,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 02";"N/I";"Outros";"Comercial";7271,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 1";"Passeio";61879,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 2";"Comercial";7140,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 3";"Passeio";328,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 4";"Comercial";8142,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 5";"Passeio";40,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 6";"Comercial";1474,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 7";"Comercial";4306,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 8";"Comercial";10268,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Categoria 9";"Moto";2706,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 03";"N/I";"Outros";"Comercial";5334,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 1";"Passeio";50893,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 2";"Comercial";4520,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 3";"Passeio";193,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 4";"Comercial";7149,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 5";"Passeio";17,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 6";"Comercial";1556,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 7";"Comercial";3763,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 8";"Comercial";8858,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Categoria 9";"Moto";2385,00
"TRANSBRASILIANA";"01/12/2013";"Decrescente";"P 04";"N/I";"Outros";"Comercial";4163,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 1";"Passeio";522794,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1182,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 11";"Passeio";207,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 12";"Moto";15197,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 2";"Comercial";51989,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 3";"Comercial";32534,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 4";"Comercial";3190,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 5";"Comercial";12562,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 6";"Comercial";11700,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 7";"Comercial";2830,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 8";"Comercial";120,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 1";"N/I";"Categoria 9";"Comercial";1497,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 1";"Passeio";335182,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1343,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 11";"Passeio";442,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 12";"Moto";10025,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 2";"Comercial";35062,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 3";"Comercial";37267,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 4";"Comercial";4488,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 5";"Comercial";15555,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 6";"Comercial";16215,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 7";"Comercial";5959,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 8";"Comercial";107,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 2";"N/I";"Categoria 9";"Comercial";2150,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 1";"Passeio";56748,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 10";"Passeio";709,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 11";"Passeio";125,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 12";"Moto";2161,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 2";"Comercial";10156,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 3";"Comercial";25587,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 4";"Comercial";6853,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 5";"Comercial";18307,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 6";"Comercial";23698,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 7";"Comercial";10065,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 8";"Comercial";203,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 3";"N/I";"Categoria 9";"Comercial";4344,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 1";"Passeio";42404,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 10";"Passeio";640,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 11";"Passeio";89,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 12";"Moto";1210,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 2";"Comercial";7978,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 3";"Comercial";20981,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 4";"Comercial";6433,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 5";"Comercial";16913,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 6";"Comercial";19566,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 7";"Comercial";4660,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 8";"Comercial";82,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 4";"N/I";"Categoria 9";"Comercial";1733,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 1";"Passeio";41065,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 10";"Passeio";582,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 11";"Passeio";76,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 12";"Moto";1131,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 2";"Comercial";8123,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 3";"Comercial";20104,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 4";"Comercial";5850,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 5";"Comercial";16726,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 6";"Comercial";18670,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 7";"Comercial";4314,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 8";"Comercial";74,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 5";"N/I";"Categoria 9";"Comercial";1610,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 1";"Passeio";54653,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 10";"Passeio";589,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 11";"Passeio";92,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 12";"Moto";2165,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 2";"Comercial";9511,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 3";"Comercial";20958,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 4";"Comercial";5893,00
"VIA BAHIA";"01/01/2013";"Crescente";"Praça 6";"N/I";"Categoria 5";"Comercial";16793,00
