concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";15309,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";458,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4388,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";15,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";274,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";3,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";10,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";11,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";11,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00
"CRT";"01/05/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";11877,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";124,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1998,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";27,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";592,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";1,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";45,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";228,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";144,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";368,00
"CRT";"01/05/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";183252,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";8,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3209,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";42799,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";233,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";28941,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";28,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";4120,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";16477,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";11927,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";3181,00
"CRT";"01/05/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";500,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";17339,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";237,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4237,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";14,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";265,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";14,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";17,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";12,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00
"CRT";"01/06/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";10773,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";159,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1335,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";23,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";532,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";4,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";54,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";247,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";111,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";214,00
"CRT";"01/06/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";195086,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";13,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3097,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";42072,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";285,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";26950,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";30,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";3852,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";16788,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";11235,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";3132,00
"CRT";"01/06/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";542,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";15354,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";517,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4354,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";16,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";261,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";7,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";10,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";7,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";1,00
"CRT";"01/06/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";12419,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";161,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2024,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";33,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";604,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";5,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";46,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";230,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";105,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";382,00
"CRT";"01/06/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";198494,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";7,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3340,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";41181,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";300,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";28968,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";31,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";4021,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";15944,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";11604,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";3468,00
"CRT";"01/06/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";445,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";18768,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";290,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4533,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";26,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";291,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";19,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";15,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";14,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00
"CRT";"01/07/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";12149,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";211,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1363,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";29,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";580,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";1,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";74,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";264,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";124,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";227,00
"CRT";"01/07/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";218072,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";13,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3377,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";43677,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";316,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";27796,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";45,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";3921,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";17456,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12146,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2976,00
"CRT";"01/07/2011";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";554,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";16361,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";510,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4486,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";10,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";285,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";9,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";9,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";11,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";5,00
"CRT";"01/07/2011";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";13811,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";188,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2053,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";26,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";583,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";1,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";42,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";251,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";107,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";405,00
"CRT";"01/07/2011";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";222572,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";14,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";3593,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";42735,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";345,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";28993,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";33,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";4037,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";16496,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12189,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";3490,00
"CRT";"01/07/2011";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";540,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";17316,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";401,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4538,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";19,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";320,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";2,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";12,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";21,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";30,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00
"CRT";"01/08/2011";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";9804,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";297,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1872,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";23,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";581,00
"CRT";"01/08/2011";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";7,00
