concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 3";"N/I";"Categoria 6";"Comercial";22297,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 3";"N/I";"Categoria 7";"Comercial";9074,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 3";"N/I";"Categoria 8";"Comercial";265,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 3";"N/I";"Categoria 9";"Comercial";3878,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 1";"Passeio";26983,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 10";"Passeio";482,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 11";"Passeio";112,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 12";"Moto";1303,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 2";"Comercial";9185,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 3";"Comercial";14802,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 4";"Comercial";11230,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 5";"Comercial";12280,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 6";"Comercial";16553,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3547,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 8";"Comercial";113,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2263,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 1";"Passeio";25389,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 10";"Passeio";390,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 11";"Passeio";100,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 12";"Moto";1161,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 2";"Comercial";9036,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 3";"Comercial";14207,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 4";"Comercial";11780,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 5";"Comercial";12151,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 6";"Comercial";15444,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3208,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 8";"Comercial";179,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2197,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 1";"Passeio";36705,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 10";"Passeio";414,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 11";"Passeio";125,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 12";"Moto";2336,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 2";"Comercial";10549,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 3";"Comercial";14270,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 4";"Comercial";11659,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 5";"Comercial";12256,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 6";"Comercial";15595,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3201,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 8";"Comercial";120,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2255,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 1";"Passeio";21875,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 10";"Passeio";473,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 11";"Passeio";101,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 12";"Moto";872,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 2";"Comercial";7861,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 3";"Comercial";13192,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 4";"Comercial";12490,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 5";"Comercial";11655,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 6";"Comercial";15358,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 7";"Comercial";3248,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 8";"Comercial";107,00
"VIA BAHIA";"01/04/2016";"Decrescente";"Praça 7";"N/I";"Categoria 9";"Comercial";2313,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 1";"Passeio";464294,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1052,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 11";"Passeio";232,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 12";"Moto";14341,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 2";"Comercial";49943,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 3";"Comercial";21612,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 4";"Comercial";8849,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 5";"Comercial";8329,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 6";"Comercial";10819,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 7";"Comercial";5281,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 8";"Comercial";265,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 1";"N/I";"Categoria 9";"Comercial";5980,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 1";"Passeio";304298,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1169,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 11";"Passeio";313,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 12";"Moto";8237,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 2";"Comercial";39922,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 3";"Comercial";24697,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 4";"Comercial";15223,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 5";"Comercial";11466,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 6";"Comercial";12140,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 7";"Comercial";6959,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 8";"Comercial";222,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 2";"N/I";"Categoria 9";"Comercial";6539,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 1";"Passeio";51309,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 10";"Passeio";609,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 11";"Passeio";181,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 12";"Moto";2250,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 2";"Comercial";11670,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 3";"Comercial";20952,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 4";"Comercial";12071,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 5";"Comercial";16047,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 6";"Comercial";24945,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 7";"Comercial";10486,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 8";"Comercial";218,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 3";"N/I";"Categoria 9";"Comercial";10290,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 1";"Passeio";29110,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 10";"Passeio";453,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 11";"Passeio";126,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 12";"Moto";1092,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 2";"Comercial";8377,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 3";"Comercial";16446,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 4";"Comercial";9926,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 5";"Comercial";14145,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 6";"Comercial";19256,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3734,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 8";"Comercial";102,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2993,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 1";"Passeio";27159,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 10";"Passeio";375,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 11";"Passeio";114,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 12";"Moto";1136,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 2";"Comercial";8347,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 3";"Comercial";15288,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 4";"Comercial";9681,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 5";"Comercial";13507,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 6";"Comercial";18770,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3911,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 8";"Comercial";170,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2899,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 1";"Passeio";39374,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 10";"Passeio";402,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 11";"Passeio";140,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 12";"Moto";2340,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 2";"Comercial";9757,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 3";"Comercial";15611,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 4";"Comercial";9742,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 5";"Comercial";13489,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 6";"Comercial";18782,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3942,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 8";"Comercial";111,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2971,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 1";"Passeio";23222,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 10";"Passeio";516,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 11";"Passeio";137,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 12";"Moto";807,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 2";"Comercial";6200,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 3";"Comercial";15313,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 4";"Comercial";9229,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 5";"Comercial";13305,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 6";"Comercial";19389,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 7";"Comercial";4241,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 8";"Comercial";115,00
"VIA BAHIA";"01/05/2016";"Crescente";"Praça 7";"N/I";"Categoria 9";"Comercial";3052,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 1";"Passeio";466555,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1071,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 11";"Passeio";228,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 12";"Moto";14146,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 2";"Comercial";51450,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 3";"Comercial";21861,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 4";"Comercial";14462,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 5";"Comercial";9473,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 6";"Comercial";8577,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 7";"Comercial";3669,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 8";"Comercial";142,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 1";"N/I";"Categoria 9";"Comercial";877,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 1";"Passeio";309178,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1198,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 11";"Passeio";297,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 12";"Moto";8127,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 2";"Comercial";37826,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 3";"Comercial";26622,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 4";"Comercial";15909,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 5";"Comercial";12003,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 6";"Comercial";15159,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 7";"Comercial";7912,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 8";"Comercial";153,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 2";"N/I";"Categoria 9";"Comercial";2641,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 1";"Passeio";49783,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 10";"Passeio";613,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 11";"Passeio";199,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 12";"Moto";2266,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 2";"Comercial";13482,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 3";"Comercial";18280,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 4";"Comercial";18316,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 5";"Comercial";15078,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 6";"Comercial";22035,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 7";"Comercial";9738,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 8";"Comercial";285,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 3";"N/I";"Categoria 9";"Comercial";4203,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 1";"Passeio";28107,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 10";"Passeio";441,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 11";"Passeio";125,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 12";"Moto";1086,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 2";"Comercial";9193,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 3";"Comercial";14007,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 4";"Comercial";11179,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 5";"Comercial";11904,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 6";"Comercial";16389,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3783,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 8";"Comercial";145,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2248,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 1";"Passeio";25901,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 10";"Passeio";388,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 11";"Passeio";110,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 12";"Moto";1085,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 2";"Comercial";9066,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 3";"Comercial";13170,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 4";"Comercial";11850,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 5";"Comercial";11628,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 6";"Comercial";15114,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3457,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 8";"Comercial";178,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2184,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 1";"Passeio";38022,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 10";"Passeio";403,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 11";"Passeio";138,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 12";"Moto";2359,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 2";"Comercial";10633,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 3";"Comercial";13231,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 4";"Comercial";11658,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 5";"Comercial";11789,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 6";"Comercial";15298,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3505,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 8";"Comercial";145,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2241,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 1";"Passeio";21777,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 10";"Passeio";509,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 11";"Passeio";130,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 12";"Moto";734,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 2";"Comercial";7779,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 3";"Comercial";12445,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 4";"Comercial";12495,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 5";"Comercial";11290,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 6";"Comercial";15290,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 7";"Comercial";3530,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 8";"Comercial";136,00
"VIA BAHIA";"01/05/2016";"Decrescente";"Praça 7";"N/I";"Categoria 9";"Comercial";2260,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 1";"Passeio";511651,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1144,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 11";"Passeio";227,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 12";"Moto";15676,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 2";"Comercial";51160,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 3";"Comercial";21291,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 4";"Comercial";7911,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 5";"Comercial";7544,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 6";"Comercial";8306,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 7";"Comercial";2135,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 8";"Comercial";154,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 1";"N/I";"Categoria 9";"Comercial";2312,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 1";"Passeio";352968,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1276,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 11";"Passeio";289,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 12";"Moto";9513,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 2";"Comercial";41440,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 3";"Comercial";23949,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 4";"Comercial";14839,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 5";"Comercial";10884,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 6";"Comercial";9797,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 7";"Comercial";3561,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 8";"Comercial";131,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 2";"N/I";"Categoria 9";"Comercial";2975,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 1";"Passeio";67754,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 10";"Passeio";714,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 11";"Passeio";206,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 12";"Moto";2279,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 2";"Comercial";11829,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 3";"Comercial";19750,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 4";"Comercial";11453,00
"VIA BAHIA";"01/06/2016";"Crescente";"Praça 3";"N/I";"Categoria 5";"Comercial";14962,00
