concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 4";"Comercial";10444,00
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 5";"Comercial";14913,00
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 6";"Comercial";20362,00
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 7";"Comercial";4150,00
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 8";"Comercial";134,00
"VIA BAHIA";"01/08/2015";"Crescente";"Praça 7";"N/I";"Categoria 9";"Comercial";2900,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 1";"Passeio";477435,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1033,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 11";"Passeio";224,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 12";"Moto";14213,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 2";"Comercial";53355,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 3";"Comercial";24376,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 4";"Comercial";14721,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 5";"Comercial";10573,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 6";"Comercial";8622,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 7";"Comercial";3966,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 8";"Comercial";166,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 1";"N/I";"Categoria 9";"Comercial";905,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 1";"Passeio";307159,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1134,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 11";"Passeio";309,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 12";"Moto";7660,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 2";"Comercial";38831,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 3";"Comercial";28378,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 4";"Comercial";16627,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 5";"Comercial";13466,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 6";"Comercial";15010,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 7";"Comercial";8500,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 8";"Comercial";194,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 2";"N/I";"Categoria 9";"Comercial";3018,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 1";"Passeio";48713,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 10";"Passeio";586,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 11";"Passeio";184,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 12";"Moto";1823,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 2";"Comercial";13103,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 3";"Comercial";19447,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 4";"Comercial";18904,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 5";"Comercial";16442,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 6";"Comercial";23359,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 7";"Comercial";10148,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 8";"Comercial";302,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 3";"N/I";"Categoria 9";"Comercial";4818,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 1";"Passeio";30408,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 10";"Passeio";479,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 11";"Passeio";115,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 12";"Moto";963,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 2";"Comercial";9225,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 3";"Comercial";15609,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 4";"Comercial";12470,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 5";"Comercial";13730,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 6";"Comercial";17824,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3857,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 8";"Comercial";148,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2422,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 1";"Passeio";29319,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 10";"Passeio";451,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 11";"Passeio";89,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 12";"Moto";969,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 2";"Comercial";9514,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 3";"Comercial";15133,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 4";"Comercial";13168,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 5";"Comercial";13500,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 6";"Comercial";16599,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3762,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 8";"Comercial";121,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2355,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 1";"Passeio";41979,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 10";"Passeio";467,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 11";"Passeio";104,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 12";"Moto";1722,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 2";"Comercial";11259,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 3";"Comercial";15379,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 4";"Comercial";12969,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 5";"Comercial";13807,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 6";"Comercial";16821,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3766,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 8";"Comercial";167,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2351,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 1";"Passeio";25889,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 10";"Passeio";558,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 11";"Passeio";112,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 12";"Moto";630,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 2";"Comercial";8384,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 3";"Comercial";14121,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 4";"Comercial";13989,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 5";"Comercial";13048,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 6";"Comercial";16712,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 7";"Comercial";3668,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 8";"Comercial";129,00
"VIA BAHIA";"01/08/2015";"Decrescente";"Praça 7";"N/I";"Categoria 9";"Comercial";2337,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 1";"Passeio";478938,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1012,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 11";"Passeio";241,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 12";"Moto";15600,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 2";"Comercial";52078,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 3";"Comercial";24172,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 4";"Comercial";8568,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 5";"Comercial";9522,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 6";"Comercial";10964,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 7";"Comercial";5016,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 8";"Comercial";178,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 1";"N/I";"Categoria 9";"Comercial";5348,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 1";"Passeio";316954,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1230,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 11";"Passeio";347,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 12";"Moto";8855,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 2";"Comercial";40785,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 3";"Comercial";26841,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 4";"Comercial";14847,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 5";"Comercial";12556,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 6";"Comercial";12354,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 7";"Comercial";6506,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 8";"Comercial";223,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 2";"N/I";"Categoria 9";"Comercial";5535,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 1";"Passeio";48755,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 10";"Passeio";575,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 11";"Passeio";190,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 12";"Moto";2026,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 2";"Comercial";11472,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 3";"Comercial";19957,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 4";"Comercial";11819,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 5";"Comercial";15821,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 6";"Comercial";23475,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 7";"Comercial";9792,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 8";"Comercial";220,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 3";"N/I";"Categoria 9";"Comercial";9018,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 1";"Passeio";29592,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 10";"Passeio";473,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 11";"Passeio";127,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 12";"Moto";973,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 2";"Comercial";8277,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 3";"Comercial";16436,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 4";"Comercial";10157,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 5";"Comercial";14012,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 6";"Comercial";18133,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3346,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 8";"Comercial";93,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2726,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 1";"Passeio";28286,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 10";"Passeio";412,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 11";"Passeio";96,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 12";"Moto";1049,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 2";"Comercial";8664,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 3";"Comercial";15309,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 4";"Comercial";10049,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 5";"Comercial";13564,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 6";"Comercial";17850,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3530,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 8";"Comercial";108,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2615,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 1";"Passeio";39849,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 10";"Passeio";472,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 11";"Passeio";113,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 12";"Moto";1936,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 2";"Comercial";10194,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 3";"Comercial";15854,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 4";"Comercial";10048,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 5";"Comercial";13527,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 6";"Comercial";17937,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3555,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 8";"Comercial";102,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2645,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 1";"Passeio";25023,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 10";"Passeio";509,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 11";"Passeio";110,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 12";"Moto";759,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 2";"Comercial";6772,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 3";"Comercial";15501,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 4";"Comercial";9502,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 5";"Comercial";13198,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 6";"Comercial";18397,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 7";"Comercial";3807,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 8";"Comercial";102,00
"VIA BAHIA";"01/09/2015";"Crescente";"Praça 7";"N/I";"Categoria 9";"Comercial";2639,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 1";"Passeio";483084,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 10";"Passeio";1039,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 11";"Passeio";239,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 12";"Moto";15662,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 2";"Comercial";53832,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 3";"Comercial";24259,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 4";"Comercial";14850,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 5";"Comercial";10281,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 6";"Comercial";7890,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 7";"Comercial";3547,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 8";"Comercial";124,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 1";"N/I";"Categoria 9";"Comercial";902,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 1";"Passeio";319771,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 10";"Passeio";1205,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 11";"Passeio";330,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 12";"Moto";9101,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 2";"Comercial";38969,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 3";"Comercial";28633,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 4";"Comercial";15697,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 5";"Comercial";13082,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 6";"Comercial";15193,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 7";"Comercial";7818,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 8";"Comercial";139,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 2";"N/I";"Categoria 9";"Comercial";2969,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 1";"Passeio";47922,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 10";"Passeio";545,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 11";"Passeio";177,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 12";"Moto";2119,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 2";"Comercial";12450,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 3";"Comercial";18919,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 4";"Comercial";17184,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 5";"Comercial";15173,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 6";"Comercial";22474,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 7";"Comercial";9359,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 8";"Comercial";223,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 3";"N/I";"Categoria 9";"Comercial";4537,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 1";"Passeio";28933,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 10";"Passeio";451,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 11";"Passeio";111,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 12";"Moto";1028,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 2";"Comercial";8794,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 3";"Comercial";15171,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 4";"Comercial";11432,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 5";"Comercial";12639,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 6";"Comercial";17529,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 7";"Comercial";3732,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 8";"Comercial";101,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 4";"N/I";"Categoria 9";"Comercial";2262,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 1";"Passeio";27239,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 10";"Passeio";404,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 11";"Passeio";93,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 12";"Moto";1098,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 2";"Comercial";8894,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 3";"Comercial";14502,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 4";"Comercial";12066,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 5";"Comercial";12375,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 6";"Comercial";16271,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 7";"Comercial";3561,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 8";"Comercial";116,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 5";"N/I";"Categoria 9";"Comercial";2211,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 1";"Passeio";38601,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 10";"Passeio";442,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 11";"Passeio";105,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 12";"Moto";2040,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 2";"Comercial";10768,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 3";"Comercial";14590,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 4";"Comercial";11697,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 5";"Comercial";12542,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 6";"Comercial";16494,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 7";"Comercial";3534,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 8";"Comercial";136,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 6";"N/I";"Categoria 9";"Comercial";2233,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 1";"Passeio";23546,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 10";"Passeio";496,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 11";"Passeio";93,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 12";"Moto";791,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 2";"Comercial";7950,00
"VIA BAHIA";"01/09/2015";"Decrescente";"Praça 7";"N/I";"Categoria 3";"Comercial";13495,00
